policy,hour_index,trace_timestamp_anonymized,region,assigned_accelerator_hours,it_energy_kwh,facility_energy_kwh,carbon_kgco2e,direct_water_l,high_stress_direct_water_l,water_stress_category,latency_from_east_ms,migrated
B0_true_no_migration_status_quo,47,2024-11-17 15:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,47,2024-11-17 15:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,48,2024-11-17 16:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,48,2024-11-17 16:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,48,2024-11-17 16:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,48,2024-11-17 16:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,49,2024-11-17 17:00:00,east,0.0077777777777777,0.0020890452450359888,0.002611306556294986,0.0015672409124243432,0.0024024020317913865,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,49,2024-11-17 17:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,49,2024-11-17 17:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,49,2024-11-17 17:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,50,2024-11-17 18:00:00,east,0.0694444444444444,0.0186521896878215,0.023315237109776878,0.014166629508364304,0.021450018140994724,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,50,2024-11-17 18:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,50,2024-11-17 18:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,50,2024-11-17 18:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,51,2024-11-17 19:00:00,east,0.029722212222222197,0.007983134500472286,0.009978918125590357,0.006099738440743676,0.009180604675543127,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,51,2024-11-17 19:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,51,2024-11-17 19:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,51,2024-11-17 19:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,52,2024-11-17 20:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,52,2024-11-17 20:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,52,2024-11-17 20:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,52,2024-11-17 20:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,53,2024-11-17 21:00:00,east,0.2077777777777777,0.05580735154596195,0.06975918943245243,0.041899985142734644,0.06417845427785622,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,53,2024-11-17 21:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,53,2024-11-17 21:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,53,2024-11-17 21:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,54,2024-11-17 22:00:00,east,0.1530555555555555,0.041109426071958596,0.05138678258994825,0.03024176388896692,0.04727583998275238,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,54,2024-11-17 22:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,54,2024-11-17 22:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,54,2024-11-17 22:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,55,2024-11-17 23:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,55,2024-11-17 23:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,55,2024-11-17 23:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,55,2024-11-17 23:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,56,2024-11-18 00:00:00,east,0.0172222222222222,0.0046257430425797295,0.005782178803224662,0.0032490785467669783,0.005319604498966688,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,56,2024-11-18 00:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,56,2024-11-18 00:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,56,2024-11-18 00:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,57,2024-11-18 01:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,57,2024-11-18 01:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,57,2024-11-18 01:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,57,2024-11-18 01:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,58,2024-11-18 02:00:00,east,0.0230555555555555,0.006192526976356727,0.00774065872044591,0.0038029856293550755,0.007121406022810235,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,58,2024-11-18 02:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,58,2024-11-18 02:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,58,2024-11-18 02:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,59,2024-11-18 03:00:00,east,0.0966666666666666,0.025963848045447525,0.03245481005680941,0.015016029243034294,0.02985842525226465,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,59,2024-11-18 03:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,59,2024-11-18 03:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,59,2024-11-18 03:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,60,2024-11-18 04:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,60,2024-11-18 04:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,60,2024-11-18 04:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,60,2024-11-18 04:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,61,2024-11-18 05:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,61,2024-11-18 05:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,61,2024-11-18 05:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,61,2024-11-18 05:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,62,2024-11-18 06:00:00,east,0.0044444444444444,0.0011937401400205648,0.0014921751750257063,0.0006720756988315782,0.0013728011610236494,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,62,2024-11-18 06:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,62,2024-11-18 06:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,62,2024-11-18 06:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,63,2024-11-18 07:00:00,east,0.0288888888888888,0.0077593109101337255,0.009699138637667158,0.004570840322233619,0.008923207546653782,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,63,2024-11-18 07:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,63,2024-11-18 07:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,63,2024-11-18 07:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,64,2024-11-18 08:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,64,2024-11-18 08:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,64,2024-11-18 08:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,64,2024-11-18 08:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,65,2024-11-18 09:00:00,east,0.0208333333333333,0.005595656906346445,0.006994571132933057,0.003640499410413332,0.00643500544229841,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,65,2024-11-18 09:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,65,2024-11-18 09:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,65,2024-11-18 09:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,66,2024-11-18 10:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,66,2024-11-18 10:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,66,2024-11-18 10:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,66,2024-11-18 10:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,67,2024-11-18 11:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,67,2024-11-18 11:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,67,2024-11-18 11:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,67,2024-11-18 11:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,68,2024-11-18 12:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,68,2024-11-18 12:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,68,2024-11-18 12:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,68,2024-11-18 12:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,69,2024-11-18 13:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,69,2024-11-18 13:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,69,2024-11-18 13:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,69,2024-11-18 13:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,70,2024-11-18 14:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,70,2024-11-18 14:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,70,2024-11-18 14:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,70,2024-11-18 14:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,71,2024-11-18 15:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,71,2024-11-18 15:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,71,2024-11-18 15:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,71,2024-11-18 15:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,72,2024-11-18 16:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,72,2024-11-18 16:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,72,2024-11-18 16:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,72,2024-11-18 16:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,73,2024-11-18 17:00:00,east,0.0088888888888888,0.0023874802800411296,0.0029843503500514125,0.0017792323743212766,0.0027456023220472987,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,73,2024-11-18 17:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,73,2024-11-18 17:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,73,2024-11-18 17:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,74,2024-11-18 18:00:00,east,0.0113888888888888,0.003058959108802704,0.0038236988860033804,0.00228513804674777,0.003517802975123109,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,74,2024-11-18 18:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,74,2024-11-18 18:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,74,2024-11-18 18:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,75,2024-11-18 19:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,75,2024-11-18 19:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,75,2024-11-18 19:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,75,2024-11-18 19:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,76,2024-11-18 20:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,76,2024-11-18 20:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,76,2024-11-18 20:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,76,2024-11-18 20:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,77,2024-11-18 21:00:00,east,0.0383333333333333,0.010296008707677466,0.012870010884596834,0.007661839229872611,0.011840410013829085,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,77,2024-11-18 21:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,77,2024-11-18 21:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,77,2024-11-18 21:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,78,2024-11-18 22:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,78,2024-11-18 22:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,78,2024-11-18 22:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,78,2024-11-18 22:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,79,2024-11-18 23:00:00,east,0.0313888888888888,0.0084307897388953,0.010538487173619125,0.006144728408757971,0.009695408199729593,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,79,2024-11-18 23:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,79,2024-11-18 23:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,79,2024-11-18 23:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,80,2024-11-19 00:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,80,2024-11-19 00:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,80,2024-11-19 00:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,80,2024-11-19 00:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,81,2024-11-19 01:00:00,east,0.1227777777777777,0.03297707136806841,0.041221339210085514,0.02100227232753857,0.03792363207327867,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,81,2024-11-19 01:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,81,2024-11-19 01:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,81,2024-11-19 01:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,82,2024-11-19 02:00:00,east,0.0066666666666666,0.0017906102100308473,0.002238262762538559,0.0010164790553223552,0.002059201741535474,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,82,2024-11-19 02:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,82,2024-11-19 02:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,82,2024-11-19 02:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,83,2024-11-19 03:00:00,east,0.0247222222222222,0.006640179528864453,0.008300224411080567,0.0034036107725687248,0.007636206458194119,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,83,2024-11-19 03:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,83,2024-11-19 03:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,83,2024-11-19 03:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,84,2024-11-19 04:00:00,east,0.0744444444444444,0.019995147345344647,0.02499393418168081,0.009614854055515336,0.022994419447146343,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,84,2024-11-19 04:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,84,2024-11-19 04:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,84,2024-11-19 04:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,85,2024-11-19 05:00:00,east,0.0280555555555555,0.007535484633879876,0.009419355792349846,0.0034852793851168477,0.008665807328961855,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,85,2024-11-19 05:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,85,2024-11-19 05:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,85,2024-11-19 05:00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,86,2024-11-19 06:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,86,2024-11-19 06:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,86,2024-11-19 06:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,86,2024-11-19 06:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,87,2024-11-19 07:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,87,2024-11-19 07:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,87,2024-11-19 07:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,87,2024-11-19 07:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,88,2024-11-19 08:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,88,2024-11-19 08:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,88,2024-11-19 08:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,88,2024-11-19 08:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,89,2024-11-19 09:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,89,2024-11-19 09:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,89,2024-11-19 09:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,89,2024-11-19 09:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,90,2024-11-19 10:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,90,2024-11-19 10:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,90,2024-11-19 10:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,90,2024-11-19 10:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,91,2024-11-19 11:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,91,2024-11-19 11:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,91,2024-11-19 11:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,91,2024-11-19 11:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,92,2024-11-19 12:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,92,2024-11-19 12:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,92,2024-11-19 12:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,92,2024-11-19 12:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,93,2024-11-19 13:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,93,2024-11-19 13:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,93,2024-11-19 13:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B0_true_no_migration_status_quo,93,2024-11-19 13:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B0_true_no_migration_status_quo,94,2024-11-19 14:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B0_true_no_migration_status_quo,94,2024-11-19 14:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B0_true_no_migration_status_quo,94,2024-11-19 14:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
